,id_AS14.01,id_AS14.02,id_AS14.03,id_AS14.05,id_AS14.06,id_AS14.07,id_AS14.08,id_AS14.09,id_AS14.12,id_AS14.13,id_AS14.14,id_AS14.15,id_AS14.16,id_AS14.17,id_AS14.19,id_AS14.20,id_AS14.23,id_AS14.24,id_AS14.25,id_AS14.26,id_AS14.27,id_AS14.28,id_AS14.29,id_AS14.30,id_AS14.31,id_AS14.32,id_AS14.33,mood,circumplex.arousal,circumplex.valence,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,asleep,active,missing_hour,prev_mood,"sin(1,freq=W-SUN)","cos(1,freq=W-SUN)","sin(2,freq=W-SUN)","cos(2,freq=W-SUN)","sin(3,freq=W-SUN)","cos(3,freq=W-SUN)",day,dayofweek,is_weekend,dayofyear,quarter
581,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.0,0.8,0.42925150829562564,20.945083333333336,68.01724999999999,0.0,3.016,0.0,0.0,10.417,81.677,0.0,0.0,0.0,0.0,0.0,150.7271001895269,0.0,1.0,0.0,20.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,24,0,0,83,1
582,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.6,0.6,1.1331610061708035,46.46634761904762,224.191,50.631,0.0,0.0,0.0,21.061,140.737,0.0,0.0,0.0,0.0,0.0,354.5161333322522,1.0,7.0,1.0,11.0,6.4,0.7818314824680297,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,25,1,0,84,1
583,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0.2,0.25,0.7249999999999995,16.230541666666667,98.249,60.185,32.3985,0.0,0.0,0.0,221.426,0.0,0.0,0.0,0.0,0.0,1255.502250015736,1.0,6.0,1.0,16.0,6.0,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,26,2,0,85,1
584,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.25,1.7705962059620597,25.760749999999998,0.0,557.1076666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,334.397199964524,6.0,3.0,2.0,18.0,5.6,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,27,3,0,86,1
585,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,-0.75,0.75,0.6997518661962825,23.93252380952381,96.48183333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.60347475409492,0.0,4.0,0.0,16.0,6.0,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587338,-0.9749279121818235,-0.2225209339563148,28,4,0,87,1
586,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,-0.5,0.5,2.272538341102895,8.169285714285714,25.866966666666666,0.0,19.119,0.0,0.0,8.057,23.490499999999997,0.0,0.0,0.0,0.0,1.0,42.22055386763353,1.0,4.0,2.0,15.0,6.5,-0.9749279121818235,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680295,0.6234898018587339,29,5,1,88,1
587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0.4,1.0,0.5800679205851619,36.160694444444445,28.12225,371.64425,0.0,0.0,0.0,17.101,0.0,0.0,0.0,0.0,0.0,2.0,359.8475002050397,0.0,8.0,0.0,13.0,5.75,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,30,6,1,89,1
588,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,-0.25,0.3333333333333333,0.9431821556921798,2.4698,22.366,0.0,0.0,0.0,0.0,8.153,0.0,0.0,0.0,0.0,0.0,1.0,25.471750020980863,5.0,4.0,1.0,17.0,5.4,0.0,1.0,0.0,1.0,0.0,1.0,31,0,0,90,1
589,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,-0.4,0.6,2.194076038903624,29.362825396825396,42.829499999999996,0.0,0.0,0.0,0.0,0.0,43.347,20.4745,0.0,0.0,0.0,0.0,334.0055999120082,1.0,3.0,2.0,17.0,6.0,0.7818314824680297,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,1,1,0,91,2
590,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,-0.2,1.0,0.4571131695862878,12.4807,94.97475,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.0,2.0,4329.341750085356,0.0,9.0,0.0,9.0,5.8,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,2,2,0,92,2
591,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,-0.5,0.3333333333333333,0.11125,7.0511,57.838,1.014,0.0,0.0,0.0,17.155,20.6785,0.0,0.0,0.0,0.0,0.0,62.3256666660309,0.0,7.0,0.0,15.0,6.4,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,3,3,0,93,2
592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,-0.2,0.8,2.1610590516945494,73.80598506225233,267.8338,1148.35,20.066,0.0,0.0,27.086,109.2925,4.944,0.0,0.0,0.0,2.0,753.7197858776367,2.0,7.0,1.0,9.0,6.25,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587338,-0.9749279121818235,-0.2225209339563148,4,4,0,94,2
593,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,1.0,0.9623809523809528,35.249433333333336,59.75418181818182,71.0125,0.0,0.0,0.0,15.072,20.102,0.0,0.0,0.0,0.0,1.0,84.51016668478644,0.0,8.0,1.0,13.0,6.2,-0.9749279121818235,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680295,0.6234898018587339,5,5,1,95,2
594,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,-0.6666666666666666,1.0,1.9987749808992266,51.465716550116554,162.0001818181818,80.537,0.0,0.0,0.0,8.062,92.951,0.0,0.0,19.138,5.22,0.0,337.96191094319016,0.0,4.0,2.0,14.0,7.0,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,6,6,1,96,2
595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-0.2,1.0,0.9505858772741286,34.43047261904762,137.99758333333332,51.298,45.278999999999996,0.0,0.0,0.0,119.977,0.0,0.0,0.0,0.0,0.0,754.7434167067197,1.0,5.0,0.0,13.0,6.75,0.0,1.0,0.0,1.0,0.0,1.0,7,0,0,97,2
596,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.5,0.6666666666666666,0.5984520123839011,9.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.27500009536743,1.0,10.0,0.0,9.0,7.0,0.7818314824680297,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,8,1,0,98,2
597,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,-0.5,1.0,3.1220360521831108,21.217666666666666,9.097,0.0,11.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1139.5486665566775,0.0,7.0,3.0,11.0,6.4,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,9,2,0,99,2
598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0.2,1.0,1.4232750209879061,21.235291666666665,83.22621428571429,56.525999999999996,43.849,162.983,0.0,15.132,169.6265,0.0,0.0,0.0,0.0,1.0,297.85183354218793,1.0,7.0,1.0,13.0,7.2,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,10,3,0,100,2
599,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0,1.0,0.1978682170542633,14.387507692307691,98.25386666666667,0.0,0.0,0.0,0.0,5.014,54.846,0.0,0.0,0.0,0.0,0.0,111.06742866975915,0.0,3.0,0.0,19.0,6.6,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587338,-0.9749279121818235,-0.2225209339563148,11,4,0,101,2
600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.25,1.0,0.0,19.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.430999994278,0.0,4.0,0.0,20.0,7.0,-0.9749279121818235,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680295,0.6234898018587339,12,5,1,102,2
601,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.0,0.5,0.363636363636364,14.885466666666668,3.01,0.0,0.0,0.0,0.0,6.052,46.323,0.0,0.0,0.0,0.0,1.0,25.974874913692474,1.0,7.0,0.0,16.0,7.0,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,13,6,1,103,2
602,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.8,1.0,0.204861111111111,26.378395833333336,50.528,0.0,0.0,0.0,0.0,0.0,5.708,0.0,0.0,0.0,0.0,1.0,41.47392513751982,0.0,4.0,0.0,18.0,6.4,0.0,1.0,0.0,1.0,0.0,1.0,14,0,0,104,2
603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0.6,0.5,0.5,63.5105,49.0665,0.0,0.0,0.0,0.0,0.0,35.166,0.0,0.0,0.0,0.0,1.0,4.1340000629425,2.0,7.0,0.0,14.0,7.0,0.7818314824680297,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,15,1,0,105,2
604,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,1.25,1.0,1.6557197423006884,87.47153333333334,237.65266666666668,0.0,0.0,0.0,0.0,12.13,90.522,0.0,0.0,0.0,0.0,2.0,412.75346698761,2.0,7.0,2.0,12.0,6.6,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,16,2,0,106,2
605,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-0.6,1.0,1.171558254963427,37.984300000000005,56.647999999999996,0.0,51.205,0.0,0.0,13.199,14.139,0.0,0.0,0.0,0.0,2.0,333.87585711479187,0.0,4.0,1.0,16.0,7.25,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,17,3,0,107,2
622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.7818314824680297,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,4,1,0,63,1
623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,7.0,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,5,2,0,64,1
624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,8.0,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,6,3,0,65,1
625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.25,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587338,-0.9749279121818235,-0.2225209339563148,7,4,0,66,1
626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.5,-0.9749279121818235,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680295,0.6234898018587339,8,5,1,67,1
627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,7.6,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,9,6,1,68,1
628,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.2,0.0,1.0,0.0,1.0,0.0,1.0,10,0,0,69,1
629,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.333333333333333,0.7818314824680297,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,11,1,0,70,1
630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.2,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,12,2,0,71,1
631,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,6.4,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,13,3,0,72,1
632,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.25,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587338,-0.9749279121818235,-0.2225209339563148,14,4,0,73,1
633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0.8,1.0,4.031386282906977,9601.852216666666,2459.0520928571436,802.3285,0.0,0.0,9.8412,45.162000000000006,616.5805833333333,0.0,0.0,0.0,0.0,0.0,1462.1530128301983,0.0,9.0,3.0,0.0,8.0,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587338,-0.9749279121818235,-0.2225209339563148,21,4,0,80,1
634,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0.4,0.8,4.6264701012956255,326.72783636363636,2351.337347033359,1462.5613333333336,0.0,0.0,0.0,143.685,406.60300000000007,50.446,0.0,17.126,0.0,0.0,1344.5994391528482,0.0,8.0,4.0,0.0,7.4,-0.9749279121818235,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680295,0.6234898018587339,22,5,1,81,1
635,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0.8,0.8,1.6822248456096904,733.1541595959599,680.309382936508,617.2138611111111,0.0,0.0,0.0,35.186,375.6695119047619,85.148,0.0,0.0,0.0,0.0,1130.2954976042113,1.0,11.0,0.0,0.0,7.4,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,23,6,1,82,1
636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.6666666666666666,0.6666666666666666,3.8964009807342737,147.88791089466088,282.03716695146954,196.10800000000003,0.0,0.0,0.0,36.194,551.49615,187.9440833333333,0.0,14.046333333333335,0.0,4.0,1077.6276150088377,0.0,10.0,2.0,1.0,7.4,0.0,1.0,0.0,1.0,0.0,1.0,24,0,0,83,1
637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0.5,1.0,1.4885440476037812,49.29075,362.07191666666665,475.2144285714285,0.0,0.0,269.322,27.1,449.2066944444445,0.0,0.0,4.933,0.0,0.0,895.935103333951,0.0,13.0,1.0,0.0,7.0,0.7818314824680297,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,25,1,0,84,1
638,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.2,0.8,1.6448903290129613,105.49080238095237,296.4847523809524,1739.0769166666669,0.0,0.0,0.0,112.919,422.1939428571429,0.0,0.0,21.36275,0.0,1.0,1913.6362819941942,0.0,11.0,1.0,0.0,7.5,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,26,2,0,85,1
639,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.4,0.6,2.1751960288978536,96.75306666666667,1045.9920166666666,1364.202,0.0,0.0,0.0,45.211999999999996,373.2381904761905,141.1555,0.0,0.0,0.0,0.0,1295.0500204398518,0.0,10.0,1.0,0.0,7.2,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,27,3,0,86,1
640,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.6,1.0,6.024883919669563,103.8937976190476,616.6276426406927,475.499,0.0,0.0,30.121,127.27966666666666,367.22144285714296,55.62805128205129,0.0,0.0,0.0,1.0,2142.7782482180087,0.0,8.0,5.0,0.0,7.2,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587338,-0.9749279121818235,-0.2225209339563148,28,4,0,87,1
641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0.6,0.6,5.022917176431632,93.7072403899241,318.29232559523814,852.1813333333332,21.08,0.0,0.0,45.153999999999996,434.582623015873,88.65870833333332,0.0,0.0,0.0,4.0,902.3713500104001,1.0,7.0,3.0,0.0,7.2,-0.9749279121818235,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680295,0.6234898018587339,29,5,1,88,1
642,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1.0,1.0,0.1333333333333333,32.721333333333334,80.10726666666666,0.0,0.0,0.0,0.0,32.299,112.483,59.765,0.0,0.0,0.0,0.0,186.0717498064042,0.0,11.0,0.0,8.0,6.8,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,30,6,1,89,1
643,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0.5,1.0,2.351665242368133,54.64448412698413,293.45345634920636,332.45000000000005,0.0,0.0,0.0,127.44596666666665,870.0365714285714,2627.254766666667,0.0,75.95,0.0,0.0,1380.9369920313352,0.0,12.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,31,0,0,90,1
644,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0.6,1.0,3.5226334123392955,142.2910342948718,918.7063261183262,633.6095555555555,0.0,0.0,246.73183333333333,279.2265,358.12286904761913,94.979,0.0,4.6585,0.0,3.0,1001.2186292003673,2.0,7.0,0.0,0.0,7.25,0.7818314824680297,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,1,1,0,91,2
645,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0.25,0.75,2.1642399540084116,158.97446807359307,278.4345202380952,1239.6458333333333,0.0,0.0,137.4315,71.15199999999999,580.57705,111.97900000000001,0.0,37.380833333333335,0.0,1.0,2044.5585320182252,0.0,7.0,0.0,0.0,7.4,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,2,2,0,92,2
646,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.2,1.0,2.9808823529411765,204.05183888888888,894.1290348484847,391.3075535714286,0.0,0.0,36.243,67.96616666666667,631.4627619047619,42.79933333333333,0.0,20.074,0.0,1.0,1657.1197832981727,1.0,11.0,2.0,0.0,7.5,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,3,3,0,93,2
647,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,-0.6,0.8,3.836064425770309,86.0894119047619,202.27542142857146,668.30775,0.0,0.0,42.576499999999996,44.382,354.80106666666666,0.0,0.0,0.0,0.0,1.0,931.0243338286875,1.0,11.0,3.0,0.0,7.2,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587338,-0.9749279121818235,-0.2225209339563148,4,4,0,94,2
648,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.2,1.0,4.539355148839198,61.539285714285704,682.8100833333333,194.628,0.0,0.0,0.0,36.54,179.73973333333333,10.431999999999999,0.0,0.0,0.0,2.0,2281.280173065361,2.0,10.0,2.0,0.0,7.0,-0.9749279121818235,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680295,0.6234898018587339,5,5,1,95,2
649,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0.25,1.25,0.8853134214670572,48.62566666666667,247.87261904761905,694.6196666666667,0.0,0.0,0.0,45.9474,103.00441666666667,0.0,0.0,0.0,0.0,0.0,783.3790474534038,1.0,18.0,1.0,0.0,7.0,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,6,6,1,96,2
650,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0,1.0,0.9799902569723544,36.86412222222222,305.3197333333333,291.218,0.0,0.0,0.0,23.193,654.953,0.0,0.0,0.0,0.0,0.0,6551.622208118437,0.0,12.0,0.0,4.0,7.25,0.0,1.0,0.0,1.0,0.0,1.0,7,0,0,97,2
651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.4,1.0,0.6255694839919435,277.5985346027846,372.2533679292929,695.7134444444443,0.0,0.0,514.277,40.732,492.45213293650795,57.394,76.7435,16.049,0.0,1.0,2585.3540850117315,1.0,10.0,0.0,0.0,7.0,0.7818314824680297,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419,8,1,0,98,2
652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.25,1.0,2.6215543642819203,102.13502189542484,285.6779308441558,797.6133677777777,0.0,0.0,54.02885714285714,67.668,249.083,85.72590322580645,0.0,4.031,0.0,0.0,1729.6002910344714,0.0,10.0,1.0,0.0,7.0,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334,9,2,0,99,2
653,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,1.0,1.0,2.418573204059626,64.13901454036161,504.4513785714286,985.4804333333333,0.0,0.0,51.252,80.35316666666667,400.29706666666664,37.41433333333333,0.0,0.0,0.0,0.0,1052.9737059668746,0.0,11.0,0.0,0.0,7.0,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,10,3,0,100,2
654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.4,1.0,4.976967605816774,90.0267985930736,156.5579717948718,952.045,0.0,0.0,0.0,39.482,327.7397716666667,55.81225,0.0,19.147,0.0,0.0,588.339539695336,0.0,11.0,4.0,0.0,6.75,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587338,-0.9749279121818235,-0.2225209339563148,11,4,0,101,2
655,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.4,1.0,3.982876845286387,117.22718055555558,407.9097641025641,1069.0388333333333,0.0,0.0,0.0,39.147999999999996,215.77090072951736,0.0,0.0,0.0,0.0,0.0,996.2969311728415,0.0,9.0,1.0,0.0,7.2,-0.9749279121818235,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680295,0.6234898018587339,12,5,1,102,2
